   0.500E+00   0.000E+00   0.500E+00   0.000E+00   0.100E+01   0.000E+00

   0.000E+00   0.100E+01   0.000E+00   0.000E+00   0.000E+00   0.000E+00

   0.500E+00   0.000E+00   0.500E+00   0.000E+00  -0.100E+01   0.000E+00

   0.000E+00   0.000E+00   0.000E+00   0.707E+00   0.000E+00  -0.707E+00

  -0.500E+00   0.000E+00   0.500E+00   0.000E+00   0.000E+00   0.000E+00

   0.000E+00   0.000E+00   0.000E+00   0.707E+00   0.000E+00   0.707E+00

